"682","16/05/2016","18:35:26","RaffiAhmad","ini hasil foto aku dengan ‪#‎coolpadmax‬ ‪#‎dualinone‬ kamu juga bisa punya hp kaya aku ini, di blibli.com coolpad_id"
"683","16/05/2016","17:59:20","RaffiAhmad","sri x sucre trunkshow  charity from us to indonesian. lets embrace indonesias heritage and support local brands!... ‪#‎initenunkumanatenunmu‬ ‪#‎srixsucretrunkshow‬ ‪#‎sri_indonesia‬ good luck girls!!"
"684","16/05/2016","12:28:27","RaffiAhmad","get well soon "
"685","16/05/2016","11:34:24","RaffiAhmad","ekspresi rafathar nonton papanya di dahsyat.musik ... nangis dia kangen sama papanya katanya "
"686","16/05/2016","11:33:07","RaffiAhmad","ada raja singkong dan anak singkong kingkong.snack 😂😄yeayyyy sebentar lagiiii hadir di alfamart seindonesiaa kingkong.snack rajanya keripik singkong 🙉😍🍠🎉 ‪#‎kingkongrajasingkong‬ ‪#‎rajakeripiksingkong‬ ‪#‎rajasingkong‬ 😍🎉"
"687","15/05/2016","20:37:47","RaffiAhmad","we r "
"688","15/05/2016","18:27:22","RaffiAhmad","semuaaa uda pada nyobainnn chipstaro  jangan kalah yaaa cobain chipstaro keripik talas paling maknyosss sebentar lagi di alfamart seindonesiaaa"
"689","15/05/2016","18:25:04","RaffiAhmad","bts foto rajeansid untuk baju edisi ramadhan dan edisi libur lebaran 😍"
"690","15/05/2016","18:23:48","RaffiAhmad","hii semuanyaaaaaa beli officialaromatic1001 ada beberapa macam variantnya lhooo "
"691","15/05/2016","15:56:48","RaffiAhmad","foto iklan officialaromatic1001 sama riomotret"
"692","15/05/2016","15:40:00","RaffiAhmad","lagi foto buat officialaromatic1001 😇"
"693","15/05/2016","12:01:44","RaffiAhmad","promonya  maskerrans hanya hari ini dan besok ya..... yuk order sebelum kehabisan..."
"694","15/05/2016","9:23:28","RaffiAhmad","hmmmm...enak bangettt chipstaro maknyosss sehatosss  sebentarrr lagiiii di alfamart seindonesia keripik talas sehat gurih nikmat  jangan kalah sama syahnazs dan mama amy_r_qanita ya , cobain juga chipstaro nya"
"695","14/05/2016","19:26:43","RaffiAhmad","besokkkk bosss bakmi.rn memsyee raffinagita1717 juragan bakmi paling cantik seduniaa mau meresmikan bakmi.rn.karawang di karawang central plaza jam 11sianggg  datang yahhh bakmiloverrrsss sekarawangg makan ‪#‎bakmipalingenaksedunia‬ bareng ‪#‎tukangbakmipalingcantiksedunia‬"
"696","14/05/2016","18:17:25","RaffiAhmad","asikk foto sama artis film indonesia yang top !! good luck guys !!!"
"697","14/05/2016","16:41:02","RaffiAhmad","rafathar  naik perosotan sama papa"
"698","14/05/2016","15:34:47","RaffiAhmad","setiap wanita memiliki kecantikan  kesehatan kulit alami yang dapat terpancarkan dalam setiap keanggunan pribadinyaâœ¨ . md glowing by lazÃ¨ta membantu aku dalam merawat kesehatan  kecantikan kulit alami yang aku milikiâ¤ . terimakasih lazetaskin ðŸ’Žâ¤"
"699","14/05/2016","12:07:29","RaffiAhmad","yeayyy hari ini boss memsye raffinagita1717 akan datang ke outlet bakmi.rn di depok town square ðŸŽ‰ðŸŽ‰ðŸ’ƒ siang ini jam 11.30 boss memsye dan keluarga mau syukuran pembukaan outlet bakmi.rn di depok town square ðŸ˜ðŸŽ‰ðŸŽ‰ðŸ’ƒðŸ™‹ datang yahhh kita makan bakmi.rn sama2 bareng juragan bakmi paling cantik sedunia ðŸ˜‚ðŸ’ƒ â€ª#â€Žtukangbakmipalingcantikâ€¬ â€ª#â€Žmienagihtaâ€¬ â€ª#â€Žbikinnagihâ€¬ ðŸ˜ðŸŽ‰ðŸ˜‡ðŸ˜‡ðŸ’ƒ"
"700","14/05/2016","12:06:55","RaffiAhmad","kesan sederhana tidak rame namun elegan... dibordir langsung pada kain dg sistem manual.... persis seperti mukena jaman dulu kini memsye ingin munculkan kembali sangat nyaman dipakai.. bahan 100%viscose eucalyptus  daya serap dan adem  yg melebihi katun... order : 08118818811 dan 081222225573 dan 08129510473 nagitaslavinamukena"
"701","14/05/2016","8:30:46","RaffiAhmad","yeayyy hari ini boss memsye raffinagita1717 akan datang ke outlet bakmi.rn di depok town square ðŸŽ‰ðŸŽ‰ðŸ’ƒ siang ini jam 11.30 boss memsye dan keluarga mau syukuran pembukaan outlet bakmi.rn di depok town square ðŸ˜ðŸŽ‰ðŸŽ‰ðŸ’ƒðŸ™‹ datang yahhh kita makan bakmi.rn sama2 bareng juragan bakmi paling cantik sedunia ðŸ˜‚ðŸ’ƒ â€ª#â€Žtukangbakmipalingcantikâ€¬ â€ª#â€Žmienagihtaâ€¬ â€ª#â€Žbikinnagihâ€¬ ðŸ˜ðŸŽ‰ðŸ˜‡ðŸ˜‡ðŸ’ƒ"
"702","13/05/2016","20:18:11","RaffiAhmad","live everybody superstar season 3! siapakah 8 besar finalis yang terpilih? ayo nonton setiap kamis  jumat pukul 19.30 eksklusif hanya di transtv_corp"
"703","13/05/2016","18:36:35","RaffiAhmad","ooooooooo .... rafathar hobinya mangap  rosewoodliving_indonesia photo by uthie_ riomotret  â€ª#â€Žruthriophotographyâ€¬ â€ª#â€Žriophotographyteamâ€¬ ... â€ª#â€Žriomotretâ€¬ â€ª#â€Žriophotographyâ€¬"
"704","13/05/2016","15:53:03","RaffiAhmad","hellloww kalibata dan sekitarnya... are you ready?? yeayy sabtuu siangg makan siang gratis bareng aa raffi di kalibata city.. seruuu abizzzz.. aa raffi tungguin yah semuanya...sabtu 14may 2016 jam 11 siang di kalibata city ayoooo buruann semuanya kesempatan hanya untuk 15orang pembeli pertama siapa cepat siapa dapat.. bagi yang sudah mendapatkan voucher atau tanda bukti ikut serta.. harap hadir di kalibata city square - booth ra jeans jam 11siang. terima kasih kami tunggu yaa... event ini terselenggara atas kerjasama ra jeans dengan nandspurpleeo dan dcost restaurant kalibata city teman2 semua pastikan kalian selalu membeli produk rajeans yang asli dan berkualitas â€ª#â€Žsaynotobarangpalsuâ€¬ familyraffiah17 therealransfamily raffinagita_fc official_rans_indonesiaa realraffiahmad raffigigi17 ransfathar_fans familyrans_fc familyraffiah17 raffinagita_ love_rans17 pecintaraffigigi_fc all_about_rans nagita_slavina1717 couplerans_fc  rans.couple rans_official rans.lovers raffigigi.1717 pecintarans17 officialransfathar1717 ransfamily17 nagitaslavina rafathar.m.a_fanbase nagitaslavina0288 nagitha_slavina  ransfamily.fc  â€ª#â€Žraffiahmadâ€¬ â€ª#â€Žnagitaslavinaâ€¬ â€ª#â€Žkalibatacitysquareâ€¬ â€ª#â€Žbazaarartisâ€¬ â€ª#â€Žransâ€¬ â€ª#â€Žraffiahâ€¬ â€ª#â€Žbekasiâ€¬ â€ª#â€Žrafartharmalikahmadâ€¬ â€ª#â€Žkaosartisâ€¬ â€ª#â€Žransfamilyâ€¬ â€ª#â€Žransupdateâ€¬ â€ª#â€Žrajeansidâ€¬ â€ª#â€Žrajeansâ€¬ â€ª#â€Žkalibatacityâ€¬ â€ª#â€Žransfatharfansâ€¬ â€ª#â€Žrajeanseventâ€¬ â€ª#â€Žnandspurpleeoâ€¬ â€ª#â€Žnandspurpleâ€¬ â€ª#â€Ždcostâ€¬ #kalibatacity â€ª#â€Žjakartaâ€¬ â€ª#â€Ždcostrestoâ€¬"
"705","13/05/2016","12:20:15","RaffiAhmad","â€ª#â€Žguehadirâ€¬ â€ª#â€Ždvlmhypeâ€¬ ðŸ¤˜dimitri vegas like mike di jakarta,  27 may 2016 at eco park ancol... â€ª#â€Žshiveringgroundâ€¬ _jyap_"
"706","13/05/2016","12:04:52","RaffiAhmad","lets do the travel to korea with rans family by medina zein tour  travelðŸ’º . ðŸ›«18 july - 23 july 2016 . 6 day 4 night korea :... -seoul city tour -nami island -petite france -morning calm garden -everland -making kimchi  wearing hanbok -myeongdong shopping -bibap show . for future information, please contact us at : wa : 0813 9456 8233 bbm : 5e9aad3f line id : mztour mztourandtravel mztourandtravel . we will bring you to get your own amazing experience in korea that you will never haveðŸ˜‰âœ¨"
"707","13/05/2016","7:26:53","RaffiAhmad","yang kepoo dengan make up nya memsye langsung liat di rans entertainment youtube channel sekarang yaaa..jangan lupa subscribe  comment yaa"
"708","13/05/2016","7:24:57","RaffiAhmad","liburan di bali minggu lalu seru bgt! ada litanurlailati yg kasih info tempat2 yg emank cucok buat dikunjungin mulai dari hotel, restaurant sampe pantai yg bagus buat rafathar mainan pasir. pokoknya liburan kali ini luar biasa serruu n mau lg donk liburannya di manage sama litanurlailati"
"709","13/05/2016","7:15:38","RaffiAhmad","¸"
"710","12/05/2016","18:58:25","RaffiAhmad","pinter bergaya sekarang rafathar tiap di foto "
"711","12/05/2016","15:30:41","RaffiAhmad","sebentarrr lagiiii  chipstaro keripik talasss bikin ngiler maknyosss sehatosss akan ada di alfamart seindonesia  memang memsye jagonya ngemillll  ‪#‎maknyosss‬ ‪#‎sehatosss‬"
"712","12/05/2016","13:57:49","RaffiAhmad","makasi yaa mba tussyhapsary udh selalu update , verified instagram raffinagita1717 dan selalu jagain .. hodup instagram !!! "
"713","12/05/2016","11:29:17","RaffiAhmad","hai sahabat rajeans yang ada di daerah jakarta dan sekitarnya,aa raffi mengundang kalian untuk makan siang bareng di kalibata city  sabtu 14 may 2016 jam 11 di kalibata city.. kesempatan terbatas hanya u/ 15 orang pembeli pertama* (*syarat dan ketentuan berlaku) yuk datang langsung ke bazaar rajeans di kalibata city dan lengkapi koleksimu dengan model terbaru yang pasti asli dan berkualitas ‪#‎saynotobarangpalsu‬ event ini terselenggara bersama nandspurple_eo ... familyraffiah17 therealransfamily raffinagita_fc official_rans_indonesiaa realraffiahmad raffigigi17 ransfathar_fans familyrans_fc familyraffiah17 raffinagita_ love_rans17 pecintaraffigigi_fc all_about_rans nagita_slavina1717 couplerans_fc  rans.couple rans_official rans.lovers raffigigi.1717 pecintarans17 officialransfathar1717 ‪#‎raffiahmad‬ ‪#‎nagitaslavina‬ ‪#‎bazaarartis‬ ‪#‎rans‬ ‪#‎raffiah‬ ‪#‎jakarta‬ ‪#‎rafartharmalikahmad‬ ‪#‎kaosartis‬ ‪#‎ransfamily‬ ‪#‎ransupdate‬ ‪#‎rajeansid‬ ‪#‎rajeans‬ ‪#‎rafathar‬ ‪#‎ransfathar‬ ‪#‎pecintaraffigigi‬ ‪#‎kalibatacity‬ #jakarta ‪#‎rajeansevent‬ ‪#‎nandspurpleeo‬ ‪#‎nands‬ ‪#‎nandspurple‬ ‪#‎nandsevent‬"
"714","11/05/2016","17:21:41","RaffiAhmad","serbu bakmi.rn di mazemarket.id tiap hariiiiiii pokoknyaa serbuuu taaaaa guys !!!! "
"715","11/05/2016","16:56:57","RaffiAhmad"," pesbukers 17.30 antv"
"716","11/05/2016","15:28:55","RaffiAhmad","keluarga bahagia , keluarga chipstaro 😍💕 sebentarrr lagiiii di alfamart seindonesia , keripik talas yg bikin ngilerrrr 🎉😍 ‪#‎maknyosss‬ ‪#‎sehatosss‬ ✨🙋💃"
"717","10/05/2016","14:04:31","RaffiAhmad","sebentarrr lagiiiii yaa mbulll 😄😍🎉 chipstaro sebentar lagiii nongol di alfamart seindonesiaaa ✨🎉💃 ‪#‎maknyosss‬ ‪#‎sehatosss‬"
"718","10/05/2016","12:44:00","RaffiAhmad","sebentarrr lagiiiii yaa mbulll  chipstaro sebentar lagiii nongol di alfamart seindonesiaaa âœ¨ðŸŽ‰ðŸ’ƒ â€ª#â€Žmaknyosssâ€¬ â€ª#â€Žsehatosssâ€¬"
"719","10/05/2016","11:47:58","RaffiAhmad","follow dulu yuk ig nagitaslavinamukena segera hadir ya.... tunggu tanggal mainnya yaaaa ¸"
"720","09/05/2016","17:30:28","RaffiAhmad","kalo ke bali harus stay di sunislandbali cozy banget ... dan private ... ¸"
"721","09/05/2016","12:41:21","RaffiAhmad","dalam merawat kulit wajah memsyee lbh suka menggunakan produk yg alami..ðŸ˜. oleh karena itu memsye membuat  produk masker 100% alami maskerrans untuk membantu  masalah kulit kalian.. .segera difollow ya ignya maskerrans untuk order dan info lebih lanjut bisa hubungi : line : maskerrans (double r dan pakai  ya) atau whatsapp : 082384640744"
"722","09/05/2016","8:53:40","RaffiAhmad","raffinagita1717 x mariophotographie l stylist alvasus l makeup bubahalfian l hair ardndut l outfit lanvinofficial"
"723","08/05/2016","18:15:30","RaffiAhmad","raffinagita1717 x mariophotographie l stylist alvasus l makeup bubahalfian l hair ardndut l outfit bottegaveneta luxury_gowns"
"724","08/05/2016","16:46:47","RaffiAhmad","makasii yaaa 10 juta followers ¸âœŒï¸"
"725","08/05/2016","16:45:04","RaffiAhmad","bali"
"726","08/05/2016","16:42:28","RaffiAhmad","caption :  market.inc hi ketemu raffi dan nagita yuk, di bazaar market.inc  5 - 8 mei di grand indonesia level5 (westmall), kamu bs mencoba bakmirn dan saksikan performance dr ranforyourlife musikdekat free entry!"
"727","08/05/2016","16:39:46","RaffiAhmad","badanku mana ????????????!"
"728","08/05/2016","15:59:23","RaffiAhmad","father n son on the beach with ¸"
"729","08/05/2016","15:52:18","RaffiAhmad","nagita ¸rafathar"
"730","08/05/2016","13:33:44","RaffiAhmad","love kiss rafathar ¸ðŸ‘¶ðŸ»ðŸ‘¦ðŸ»¸"
"731","08/05/2016","13:07:22","RaffiAhmad","waktunya liburan bareng keluarga di bali!! semenjak ada uber_bali di pulau dewata, kemana-mana jadi gampang banget. tinggal buka aplikasi, request, mobilnya langsung dateng ngejemput deh. buat kalian yang belum download uber, ayo jangan ketinggalan download uber sekarang di ponsel kamu, masukkan promo code uberbalirafi buat dapetin rp. 100.000 untuk perjalanan pertamamu."
"732","08/05/2016","11:47:21","RaffiAhmad","sebentar lagiiiiiiiiiii !! ðŸ˜ðŸŽ‰ðŸ‘ chipstaro keripik talas maknyoss sehatosss gurih nikmatoss bikinan memsye pepsye jagonya snack ðŸ˜„ðŸ˜ƒðŸ˜ðŸŽ‰ðŸ’ƒ akan hadir di alfamart sebentarrr lagiiiii ðŸŽ‰ðŸŽ‰ðŸ’ƒðŸ˜˜ðŸ˜‡ â€ª#â€Žmaknyosssâ€¬ â€ª#â€Žsehatosssâ€¬"
"733","08/05/2016","9:22:31","RaffiAhmad","tungguin yaaa diary mamank terbaru. kata si mamank lagi diupload. video nya full kegiatan rafathar!!gemeshhhh si embul anak papahhh"
"734","08/05/2016","8:18:40","RaffiAhmad","pameran ransliving di taman anggrek lantai 3 hari ini terakhir yaa ðŸ˜ƒðŸ˜ terima kasih buat prillylatuconsina96 citraciki matthewmunesh gisel_la titi_kamall melkibajaj dewi_melki okankornelius ladovaindonesia sebastianteti yg sdh ikut meramaikan kemarin ðŸ˜‡ðŸ˜ŠðŸ˜ðŸŽ‰ðŸ‘"
"735","08/05/2016","7:54:50","RaffiAhmad","first stop sunislandbali ... tempatnya kerennnn ¸"
"736","07/05/2016","22:25:37","RaffiAhmad","siapa yang mau ikut naik becak sama rafathar? ðŸ˜ŽðŸ˜ðŸ˜˜"
"737","07/05/2016","22:13:42","RaffiAhmad","we miss you papa ¸"
"738","07/05/2016","15:32:09","RaffiAhmad","halloo mamen, jangan lupa yaaa mampir ke radenfood di food fighter blok m, pokoknya gak akan nyesel deh, tempatnya bagus enak banget buat nongkrong terus makan radenfood di tunggu kedatangannya yaaa"
"739","07/05/2016","15:01:41","RaffiAhmad","so proud rajeansid and ramayanadeptstore team !!!! sukses !!!!! aminnnn"
"740","02/05/2016","13:25:43","Raisa","i have an exciting news! sekarang kamu udah bisa beli cd handmade  dvd raisa pemeran utama live in concert di toko - toko di kota kamu, loh! yeayyy! cheers to that."
"741","02/05/2016","13:22:46","Raisa","akhirnya...available now, dvd raisa pemeran utama live in concert!  beli di elevenia id dan instagram juni_goods yah!"
"742","02/05/2016","10:07:12","Raisa","good news! ada stiker line baru aku sama elevenia id nih! udah bisa kamu download sekarang. go get them here:  http://elv11.co/raisaline3  spread the hepi-ness!"
"743","29/04/2016","16:58:24","Raisa","akhirnya, raisa official merchandise sudah bisa di beli di juni_goods (instagram)! go follow them!"
"744","26/04/2016","16:34:52","Raisa","good morning, everybodyyy! let sing ‪#‎raisahandmade‬ together this month with me! heart emotikon"
"745","21/04/2016","18:49:09","Raisa","ive got good news for you! you can get these babies only on ‪#‎raisahandmade‬ showcase! jadi, sudah di cek belum isi boxset kamu? ☺️"
"746","20/04/2016","13:56:53","Raisa","lucu banget liat orang dewasa yang diajarin sama anak kecil buat kenalan sama orang baru! yuk lihat videonya nih:  http://bit.ly/mentosmentorsid"
"747","20/04/2016","13:55:00","Raisa","the wait is over! my new album, is officially out on itunes and apple music! go get it! ‪#‎raisahandmade‬ smarturl.it/raisahandmade"
"748","19/04/2016","19:00:52","Raisa","‪#‎raisahandmade‬ boxset is officially sold out!! thank you guys so much."
"749","17/04/2016","10:00:00","Raisa","happy sunday, semua! aku punya bocoran lagu-lagu di ‪#‎raisahandmade‬ nih! cek disini ya: https://www.youtube.com/watch?v=m8k9ehhym7i heart emotikon"
"750","15/04/2016","20:02:26","Raisa","kapan sih terakhir kali kamu berkenalan sama orang baru? video ini mungkin bisa membuat kamu lebih mudah untuk berkenalan dengan orang baru http://bit.ly/mentosmentorsid"
"751","12/04/2016","16:07:26","Raisa","siapa yang sudah beli ‪#‎raisahandmade‬ boxset kemariiin? terima kasih banyak yaa yang sudah beli! yang belum kebagian, hari ini stocknya masih ada lhooo heart emotikon heart emotikon go to: elevenia.co.id/raisa ya! smile emotikon"
